id,level,parent_id,region_id,region_name,name,name_ascii,slug,plate_code,district_local_code,iso_3166_2,lau_code,tuik_id,icisleri_id,osm_relation_id,parent_name,centroid_lat,centroid_lon,bbox_min_lon,bbox_min_lat,bbox_max_lon,bbox_max_lat,aliases,member_ids,x,y,coordinate_system
TR-D-61-011,district,TR-P-61,TR-R-KAR,Karadeniz,Maçka,macka,macka-trabzon,61,011,,,,,,Trabzon,40.76066067,39.53480235,39.26563075000013,40.605013283000176,39.78370153100013,40.916165127000056,[],[],39.53480235,40.76066067,EPSG:4326
TR-D-61-012,district,TR-P-61,TR-R-KAR,Karadeniz,Of,of,of-trabzon,61,012,,,,,,Trabzon,40.87213363,40.26225402,40.193184443000064,40.75798484800009,40.47252610100003,40.98719651400006,[],[],40.26225402,40.87213363,EPSG:4326
TR-D-61-013,district,TR-P-61,TR-R-KAR,Karadeniz,Ortahisar,ortahisar,ortahisar-trabzon,61,013,,,,,,Trabzon,40.89847987,39.75542777,39.60769083500003,40.78399813600004,39.836093669000036,41.01264419900019,[],[],39.75542777,40.89847987,EPSG:4326
TR-D-61-014,district,TR-P-61,TR-R-KAR,Karadeniz,Sürmene,surmene,surmene-trabzon,61,014,,,,,,Trabzon,40.82466981,40.07265645,40.02876398100011,40.72097053500005,40.225079115000085,40.92832125000018,[],[],40.07265645,40.82466981,EPSG:4326
TR-D-61-015,district,TR-P-61,TR-R-KAR,Karadeniz,Şalpazarı,salpazari,salpazari-trabzon,61,015,,,,,,Trabzon,40.87812781,39.19437226,39.125879981000026,40.774334945000135,39.24935740900003,40.98202860700013,[],[],39.19437226,40.87812781,EPSG:4326
TR-D-61-016,district,TR-P-61,TR-R-KAR,Karadeniz,Tonya,tonya,tonya-trabzon,61,016,,,,,,Trabzon,40.8513361,39.28619637,39.21880513100007,40.739094304000105,39.359851860000106,40.96327845400009,[],[],39.28619637,40.8513361,EPSG:4326
TR-D-61-017,district,TR-P-61,TR-R-KAR,Karadeniz,Vakfıkebir,vakfikebir,vakfikebir-trabzon,61,017,,,,,,Trabzon,41.00550632,39.319145,39.23163910800014,40.93938866500008,39.40626840700003,41.071563991000176,[],[],39.319145,41.00550632,EPSG:4326
TR-D-61-018,district,TR-P-61,TR-R-KAR,Karadeniz,Yomra,yomra,yomra-trabzon,61,018,,,,,,Trabzon,40.83949763,39.83565627,39.765807984000105,40.709316689,39.90637383100017,40.9700467510001,[],[],39.83565627,40.83949763,EPSG:4326
TR-D-62-001,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Çemişgezek,cemisgezek,cemisgezek-tunceli,62,001,,,,,,Tunceli,39.03998263,38.9273683,38.729804349,38.871265035000135,39.12348552200001,39.20883734400019,[],[],38.9273683,39.03998263,EPSG:4326
TR-D-62-002,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Hozat,hozat,hozat-tunceli,62,002,,,,,,Tunceli,39.10792982,39.21706737,38.91509534400012,38.96725225100005,39.37466142200009,39.24826247600009,[],[],39.21706737,39.10792982,EPSG:4326
TR-D-62-003,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Mazgirt,mazgirt,mazgirt-tunceli,62,003,,,,,,Tunceli,38.9537073,39.72369076,39.50981205900007,38.808740254000156,39.90268218700004,39.09874667600019,[],[],39.72369076,38.9537073,EPSG:4326
TR-D-62-004,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Nazımiye,nazimiye,nazimiye-tunceli,62,004,,,,,,Tunceli,39.2184649,39.8493334,39.71113442600006,39.05847879800018,40.02612883600011,39.37818104400003,[],[],39.8493334,39.2184649,EPSG:4326
TR-D-62-005,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Ovacık,ovacik,ovacik-tunceli,62,005,,,,,,Tunceli,39.36366503,39.31688797,38.795533856000134,39.212570561000064,39.64250734000012,39.51495115300003,[],[],39.31688797,39.36366503,EPSG:4326
TR-D-62-006,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Pertek,pertek,pertek-tunceli,62,006,,,,,,Tunceli,38.9133664,39.28191413,39.007072841000024,38.76306747800004,39.60843148600014,39.06352795400011,[],[],39.28191413,38.9133664,EPSG:4326
TR-D-62-007,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Pülümür,pulumur,pulumur-tunceli,62,007,,,,,,Tunceli,39.46065185,39.9662298,39.63101018800012,39.303284419000136,40.42184783200008,39.61688726100016,[],[],39.9662298,39.46065185,EPSG:4326
TR-D-62-008,district,TR-P-62,TR-R-DOA,Doğu Anadolu,Tunceli,tunceli,tunceli-tunceli,62,008,,,,,,Tunceli,39.13947382,39.52529657,39.30970036900004,38.90496067600003,39.77970344900007,39.37323176600012,[],[],39.52529657,39.13947382,EPSG:4326
TR-D-63-001,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Akçakale,akcakale,akcakale-sanliurfa,63,001,,,,,,Şanlıurfa,36.80450423,38.78552573,38.56816838800012,36.66888289899998,39.51323951700016,36.94029179100011,[],[],38.78552573,36.80450423,EPSG:4326
TR-D-63-002,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Birecik,birecik,birecik-sanliurfa,63,002,,,,,,Şanlıurfa,37.04376019,38.08450449,37.86160466700005,36.83156729600012,38.34946573200017,37.256100294000134,[],[],38.08450449,37.04376019,EPSG:4326
TR-D-63-003,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Bozova,bozova,bozova-sanliurfa,63,003,,,,,,Şanlıurfa,37.29155647,38.40425294,38.0518247120001,37.091096128000174,38.71918263100014,37.489465398,[],[],38.40425294,37.29155647,EPSG:4326
TR-D-63-004,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Ceylanpınar,ceylanpinar,ceylanpinar-sanliurfa,63,004,,,,,,Şanlıurfa,36.91008597,39.89259095,39.49870720100017,36.70186133400006,40.23754498400007,37.11703934200017,[],[],39.89259095,36.91008597,EPSG:4326
TR-D-63-005,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Eyyübiye,eyyubiye,eyyubiye-sanliurfa,63,005,,,,,,Şanlıurfa,36.99104306,39.04216959,38.45799786500004,36.81711553000008,39.58665131600014,37.165261999000165,[],[],39.04216959,36.99104306,EPSG:4326
TR-D-63-006,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Halfeti,halfeti,halfeti-sanliurfa,63,006,,,,,,Şanlıurfa,37.2922268,38.01355766,37.83443475300015,37.14079149100013,38.237079182000116,37.44145277600006,[],[],38.01355766,37.2922268,EPSG:4326
TR-D-63-007,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Haliliye,haliliye,haliliye-sanliurfa,63,007,,,,,,Şanlıurfa,37.24098031,39.10526104,38.74858228700015,37.00292575900016,39.508263381,37.47840953500014,[],[],39.10526104,37.24098031,EPSG:4326
TR-D-63-008,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Harran,harran,harran-sanliurfa,63,008,,,,,,Şanlıurfa,36.83577484,39.23305484,38.91559023500014,36.7128936150001,39.570663012000125,36.95994862900011,[],[],39.23305484,36.83577484,EPSG:4326
TR-D-63-009,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Hilvan,hilvan,hilvan-sanliurfa,63,009,,,,,,Şanlıurfa,37.53993599,38.92025156,38.57226797700014,37.37984164000011,39.24249588200013,37.69772824800003,[],[],38.92025156,37.53993599,EPSG:4326
TR-D-63-010,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Karaköprü,karakopru,karakopru-sanliurfa,63,010,,,,,,Şanlıurfa,37.29864264,38.73324399,38.39807723500019,37.04011250400009,38.99123120600018,37.55783831700012,[],[],38.73324399,37.29864264,EPSG:4326
TR-D-63-011,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Siverek,siverek,siverek-sanliurfa,63,011,,,,,,Şanlıurfa,37.62580754,39.51637111,38.87666449000005,37.231200868000144,39.870199521000075,38.02055680400008,[],[],39.51637111,37.62580754,EPSG:4326
TR-D-63-012,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Suruç,suruc,suruc-sanliurfa,63,012,,,,,,Şanlıurfa,36.98958732,38.37444519,38.172280286000046,36.82552121000009,38.61459952000013,37.153936213000065,[],[],38.37444519,36.98958732,EPSG:4326
TR-D-63-013,district,TR-P-63,TR-R-GDA,Güneydoğu Anadolu,Viranşehir,viransehir,viransehir-sanliurfa,63,013,,,,,,Şanlıurfa,37.27418779,39.77544733,39.44198342200008,36.984257946000184,40.117445049000025,37.56311658900006,[],[],39.77544733,37.27418779,EPSG:4326
TR-D-64-001,district,TR-P-64,TR-R-EGE,Ege,Banaz,banaz,banaz-usak,64,001,,,,,,Uşak,38.75573063,29.81236822,29.476717656000062,38.55951433400014,30.013497740000048,38.95164095700011,[],[],29.81236822,38.75573063,EPSG:4326
TR-D-64-002,district,TR-P-64,TR-R-EGE,Ege,Eşme,esme,esme-usak,64,002,,,,,,Uşak,38.43545374,28.95838597,28.775980101000073,38.22400313100013,29.17884778000007,38.64504868300003,[],[],28.95838597,38.43545374,EPSG:4326
TR-D-64-003,district,TR-P-64,TR-R-EGE,Ege,Karahallı,karahalli,karahalli-usak,64,003,,,,,,Uşak,38.35833233,29.52876277,29.412465944000132,38.24316424800003,29.643095212000162,38.472476207,[],[],29.52876277,38.35833233,EPSG:4326
TR-D-64-004,district,TR-P-64,TR-R-EGE,Ege,Sivaslı,sivasli,sivasli-usak,64,004,,,,,,Uşak,38.52217649,29.62849444,29.48320107100011,38.40890077199998,29.823133025000118,38.63367823200008,[],[],29.62849444,38.52217649,EPSG:4326
TR-D-64-005,district,TR-P-64,TR-R-EGE,Ege,Ulubey,ulubey,ulubey-usak,64,005,,,,,,Uşak,38.37491938,29.28975068,29.10569454600011,38.16195440300004,29.48435557800019,38.59028854900009,[],[],29.28975068,38.37491938,EPSG:4326
TR-D-64-006,district,TR-P-64,TR-R-EGE,Ege,Uşak,usak,usak-usak,64,006,,,,,,Uşak,38.67807331,29.25156435,28.81675306200009,38.4698377900001,29.62948244,38.8859454630001,[],[],29.25156435,38.67807331,EPSG:4326
TR-D-65-001,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Bahçesaray,bahcesaray,bahcesaray-van,65,001,,,,,,Van,38.07059146,42.81356609,42.654155367000044,37.949637383000095,42.94319869100019,38.18864056100006,[],[],42.81356609,38.07059146,EPSG:4326
TR-D-65-002,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Başkale,baskale,baskale-van,65,002,,,,,,Van,38.0584929,44.09755945,43.70744802100006,37.73153068500005,44.51197330000019,38.38571120000012,[],[],44.09755945,38.0584929,EPSG:4326
TR-D-65-003,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Çaldıran,caldiran,caldiran-van,65,003,,,,,,Van,39.13599815,44.015866,43.72579258500019,38.886621306000166,44.22402889900013,39.385953939,[],[],44.015866,39.13599815,EPSG:4326
TR-D-65-004,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Çatak,catak,catak-van,65,004,,,,,,Van,38.00316693,43.07243847,42.7617425680001,37.734399539000094,43.38136385600018,38.27099540800009,[],[],43.07243847,38.00316693,EPSG:4326
TR-D-65-005,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Edremit,edremit,edremit-van,65,005,,,,,,Van,38.39871694,43.32796111,43.098606970000105,38.29858841300006,43.50778327800009,38.49899367800003,[],[],43.32796111,38.39871694,EPSG:4326
TR-D-65-006,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Erciş,ercis,ercis-van,65,006,,,,,,Van,39.13508289,43.35891217,42.993370601000095,38.885180000000105,43.65395979200014,39.38221698000018,[],[],43.35891217,39.13508289,EPSG:4326
TR-D-65-007,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Gevaş,gevas,gevas-van,65,007,,,,,,Van,38.39625283,42.95401166,42.67505174700011,38.145810415000085,43.32192431100009,38.647247535000076,[],[],42.95401166,38.39625283,EPSG:4326
TR-D-65-008,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Gürpınar,gurpinar,gurpinar-van,65,008,,,,,,Van,38.12458093,43.62548837,43.16377549300012,37.73302194700017,44.106082577000166,38.51519568800012,[],[],43.62548837,38.12458093,EPSG:4326
TR-D-65-009,district,TR-P-65,TR-R-DOA,Doğu Anadolu,İpekyolu,ipekyolu,ipekyolu-van,65,009,,,,,,Van,38.60238936,43.68373702,43.03720747000011,38.40136060500009,43.85301002900019,38.80383269100008,[],[],43.68373702,38.60238936,EPSG:4326
TR-D-65-010,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Muradiye,muradiye,muradiye-van,65,010,,,,,,Van,38.96445361,43.7061791,43.565659745,38.728879236000125,43.86979774700012,39.199872356000014,[],[],43.7061791,38.96445361,EPSG:4326
TR-D-65-011,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Özalp,ozalp,ozalp-van,65,011,,,,,,Van,38.7036049,43.98842245,43.78717584200018,38.45931892100009,44.31500870000008,38.9476742440001,[],[],43.98842245,38.7036049,EPSG:4326
TR-D-65-012,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Saray,saray,saray-van,65,012,,,,,,Van,38.54112035,44.19161169,43.99916192700016,38.32660473100003,44.32551589900004,38.75588071800013,[],[],44.19161169,38.54112035,EPSG:4326
TR-D-65-013,district,TR-P-65,TR-R-DOA,Doğu Anadolu,Tuşba,tusba,tusba-van,65,013,,,,,,Van,38.72804809,43.32099113,42.91110303100004,38.50072900100014,43.673908599000185,38.94888074100004,[],[],43.32099113,38.72804809,EPSG:4326
TR-D-66-001,district,TR-P-66,TR-R-ICA,İç Anadolu,Akdağmadeni,akdagmadeni,akdagmadeni-yozgat,66,001,,,,,,Yozgat,39.71429673,35.87341233,35.59013793500014,39.47540336400016,36.158774873000084,39.954793017000156,[],[],35.87341233,39.71429673,EPSG:4326
TR-D-66-002,district,TR-P-66,TR-R-ICA,İç Anadolu,Aydıncık,aydincik,aydincik-yozgat,66,002,,,,,,Yozgat,40.15347389,35.29844171,35.13024860600012,40.05035021500004,35.41732073300011,40.25458460400006,[],[],35.29844171,40.15347389,EPSG:4326
TR-D-66-003,district,TR-P-66,TR-R-ICA,İç Anadolu,Boğazlıyan,bogazliyan,bogazliyan-yozgat,66,003,,,,,,Yozgat,39.22838145,35.29716189,34.97852451000011,38.954197556,35.49271765300011,39.50274671300008,[],[],35.29716189,39.22838145,EPSG:4326
TR-D-66-004,district,TR-P-66,TR-R-ICA,İç Anadolu,Çandır,candir,candir-yozgat,66,004,,,,,,Yozgat,39.27137033,35.51595378,35.42845481000006,39.187394413000106,35.616644879000035,39.359181102000036,[],[],35.51595378,39.27137033,EPSG:4326
TR-D-66-005,district,TR-P-66,TR-R-ICA,İç Anadolu,Çayıralan,cayiralan,cayiralan-yozgat,66,005,,,,,,Yozgat,39.36953398,35.70061378,35.50194966600003,39.18799912000014,36.0628207580001,39.550416117000054,[],[],35.70061378,39.36953398,EPSG:4326
TR-D-66-006,district,TR-P-66,TR-R-ICA,İç Anadolu,Çekerek,cekerek,cekerek-yozgat,66,006,,,,,,Yozgat,40.05338267,35.50867114,35.2867357720001,39.86293396200011,35.72814225800016,40.24435583500008,[],[],35.50867114,40.05338267,EPSG:4326
TR-D-66-007,district,TR-P-66,TR-R-ICA,İç Anadolu,Kadışehri,kadisehri,kadisehri-yozgat,66,007,,,,,,Yozgat,40.00054017,35.83496315,35.61050689400014,39.89233235200015,35.99412642300007,40.10871617800012,[],[],35.83496315,40.00054017,EPSG:4326
TR-D-66-008,district,TR-P-66,TR-R-ICA,İç Anadolu,Saraykent,saraykent,saraykent-yozgat,66,008,,,,,,Yozgat,39.76967324,35.54237358,35.422355181000114,39.61185838000017,35.70024239900016,39.92779237600013,[],[],35.54237358,39.76967324,EPSG:4326
TR-D-66-009,district,TR-P-66,TR-R-ICA,İç Anadolu,Sarıkaya,sarikaya,sarikaya-yozgat,66,009,,,,,,Yozgat,39.50617163,35.40223497,35.132863053,39.33846360000001,35.6681472090001,39.67311585700003,[],[],35.40223497,39.50617163,EPSG:4326
TR-D-66-010,district,TR-P-66,TR-R-ICA,İç Anadolu,Sorgun,sorgun,sorgun-yozgat,66,010,,,,,,Yozgat,39.79748401,35.26746222,34.99911773600013,39.52305549400012,35.597741482000174,40.075648444000194,[],[],35.26746222,39.79748401,EPSG:4326
TR-D-66-011,district,TR-P-66,TR-R-ICA,İç Anadolu,Şefaatli,sefaatli,sefaatli-yozgat,66,011,,,,,,Yozgat,39.48162185,34.79111752,34.557625356000074,39.317112040000154,35.06227311200013,39.64567668600017,[],[],34.79111752,39.48162185,EPSG:4326
TR-D-66-012,district,TR-P-66,TR-R-ICA,İç Anadolu,Yenifakılı,yenifakili,yenifakili-yozgat,66,012,,,,,,Yozgat,39.23617217,35.04144318,34.82611443600018,39.066815650000194,35.12075174300014,39.40508851700014,[],[],35.04144318,39.23617217,EPSG:4326
TR-D-66-013,district,TR-P-66,TR-R-ICA,İç Anadolu,Yerköy,yerkoy,yerkoy-yozgat,66,013,,,,,,Yozgat,39.71943055,34.4863822,34.06487969900007,39.470633700000064,34.71724944300013,39.96485140000004,[],[],34.4863822,39.71943055,EPSG:4326
TR-D-66-014,district,TR-P-66,TR-R-ICA,İç Anadolu,Yozgat,yozgat,yozgat-yozgat,66,014,,,,,,Yozgat,39.76423846,34.77926915,34.35593250500017,39.478087367000114,35.15960223600007,40.046030555000186,[],[],34.77926915,39.76423846,EPSG:4326
TR-D-67-001,district,TR-P-67,TR-R-KAR,Karadeniz,Alaplı,alapli,alapli-zonguldak,67,001,,,,,,Zonguldak,41.11117969,31.4639226,31.27789942000004,41.01944080300012,31.724983677000125,41.20268317500012,[],[],31.4639226,41.11117969,EPSG:4326
TR-D-67-002,district,TR-P-67,TR-R-KAR,Karadeniz,Çaycuma,caycuma,caycuma-zonguldak,67,002,,,,,,Zonguldak,41.4542721,32.10324837,31.95482447900008,41.32001259800012,32.29139615800011,41.58877747900004,[],[],32.10324837,41.4542721,EPSG:4326
TR-D-67-003,district,TR-P-67,TR-R-KAR,Karadeniz,Devrek,devrek,devrek-zonguldak,67,003,,,,,,Zonguldak,41.17095539,31.96691524,31.705885931000182,41.004186981000146,32.153732884000135,41.33696255200016,[],[],31.96691524,41.17095539,EPSG:4326
TR-D-67-004,district,TR-P-67,TR-R-KAR,Karadeniz,Ereğli,eregli,eregli-zonguldak,67,004,,,,,,Zonguldak,41.2436195,31.63016348,31.39139699900005,41.083651073,31.862027277000152,41.40361349900007,[],[],31.63016348,41.2436195,EPSG:4326
TR-D-67-005,district,TR-P-67,TR-R-KAR,Karadeniz,Gökçebey,gokcebey,gokcebey-zonguldak,67,005,,,,,,Zonguldak,41.29322202,32.19800009,32.0516415890001,41.21343286300015,32.32295080400007,41.37232450000016,[],[],32.19800009,41.29322202,EPSG:4326
TR-D-67-006,district,TR-P-67,TR-R-KAR,Karadeniz,Kilimli,kilimli,kilimli-zonguldak,67,006,,,,,,Zonguldak,41.48896045,31.91873375,31.82299059900015,41.42229214100013,32.02232296500006,41.55417926600006,[],[],31.91873375,41.48896045,EPSG:4326
TR-D-67-007,district,TR-P-67,TR-R-KAR,Karadeniz,Kozlu,kozlu,kozlu-zonguldak,67,007,,,,,,Zonguldak,41.35770687,31.72744822,31.647323079000046,41.26444228200012,31.823698978000095,41.44918792500005,[],[],31.72744822,41.35770687,EPSG:4326
TR-D-67-008,district,TR-P-67,TR-R-KAR,Karadeniz,Zonguldak,zonguldak,zonguldak-zonguldak,67,008,,,,,,Zonguldak,41.37355223,31.89738219,31.752690719000043,41.26365721000019,32.04758372400016,41.482157299,[],[],31.89738219,41.37355223,EPSG:4326
TR-D-68-001,district,TR-P-68,TR-R-ICA,İç Anadolu,Ağaçören,agacoren,agacoren-aksaray,68,001,,,,,,Aksaray,38.82961737,33.89654418,33.726164279000045,38.69773106000008,34.0174386380001,38.96264636300015,[],[],33.89654418,38.82961737,EPSG:4326
TR-D-68-002,district,TR-P-68,TR-R-ICA,İç Anadolu,Aksaray,aksaray,aksaray-aksaray,68,002,,,,,,Aksaray,38.37829784,33.91016596,33.548226493000016,38.038434851000034,34.44703384600007,38.717920617000175,[],[],33.91016596,38.37829784,EPSG:4326
TR-D-68-003,district,TR-P-68,TR-R-ICA,İç Anadolu,Eskil,eskil,eskil-aksaray,68,003,,,,,,Aksaray,38.32741262,33.3708685,33.17513074800013,37.96948991300013,33.620457735000116,38.696886059000065,[],[],33.3708685,38.32741262,EPSG:4326
TR-D-68-004,district,TR-P-68,TR-R-ICA,İç Anadolu,Gülağaç,gulagac,gulagac-aksaray,68,004,,,,,,Aksaray,38.4310607,34.29848987,34.195452589000126,38.32884309000019,34.48308408700012,38.533969650000074,[],[],34.29848987,38.4310607,EPSG:4326
TR-D-68-005,district,TR-P-68,TR-R-ICA,İç Anadolu,Güzelyurt,guzelyurt,guzelyurt-aksaray,68,005,,,,,,Aksaray,38.27109221,34.31883103,34.18627562300003,38.174686226000176,34.43570076600008,38.36493428500006,[],[],34.31883103,38.27109221,EPSG:4326
TR-D-68-006,district,TR-P-68,TR-R-ICA,İç Anadolu,Ortaköy,ortakoy,ortakoy-aksaray,68,006,,,,,,Aksaray,38.8046673,34.08553222,33.85005299699998,38.62745512500004,34.283918534000065,38.98031204900008,[],[],34.08553222,38.8046673,EPSG:4326
TR-D-68-007,district,TR-P-68,TR-R-ICA,İç Anadolu,Sarıyahşi,sariyahsi,sariyahsi-aksaray,68,007,,,,,,Aksaray,38.96878742,33.83723551,33.719610082000145,38.88609096300007,34.000303815000166,39.052508548,[],[],33.83723551,38.96878742,EPSG:4326
TR-D-68-008,district,TR-P-68,TR-R-ICA,İç Anadolu,Sultanhanı,sultanhani,sultanhani-aksaray,68,008,,,,,,Aksaray,38.24955186,33.60484616,33.49294599400014,38.09297546900012,33.73197420300011,38.4094807510001,[],[],33.60484616,38.24955186,EPSG:4326
TR-D-69-001,district,TR-P-69,TR-R-KAR,Karadeniz,Aydıntepe,aydintepe,aydintepe-bayburt,69,001,,,,,,Bayburt,40.45465411,40.09550731,39.91196069900019,40.33631281800007,40.29499235000014,40.57384353900005,[],[],40.09550731,40.45465411,EPSG:4326
TR-D-69-002,district,TR-P-69,TR-R-KAR,Karadeniz,Bayburt,bayburt,bayburt-bayburt,69,002,,,,,,Bayburt,40.26881728,40.20240305,39.81789741300014,40.001892665000014,40.712643686000035,40.535417173000155,[],[],40.20240305,40.26881728,EPSG:4326
TR-D-69-003,district,TR-P-69,TR-R-KAR,Karadeniz,Demirözü,demirozu,demirozu-bayburt,69,003,,,,,,Bayburt,40.09606065,39.80354598,39.65152550200003,39.922991629000194,40.00486283400005,40.267279904000134,[],[],39.80354598,40.09606065,EPSG:4326
TR-D-70-001,district,TR-P-70,TR-R-ICA,İç Anadolu,Ayrancı,ayranci,ayranci-karaman,70,001,,,,,,Karaman,37.3093706,33.85302017,33.52081123400018,37.008047813000076,34.29189081100003,37.61305620400003,[],[],33.85302017,37.3093706,EPSG:4326
TR-D-70-002,district,TR-P-70,TR-R-ICA,İç Anadolu,Başyayla,basyayla,basyayla-karaman,70,002,,,,,,Karaman,36.72454903,32.70587628,32.627189614000145,36.62363729100019,32.77754194500005,36.826162823000175,[],[],32.70587628,36.72454903,EPSG:4326
TR-D-70-003,district,TR-P-70,TR-R-ICA,İç Anadolu,Ermenek,ermenek,ermenek-karaman,70,003,,,,,,Karaman,36.65142819,32.90707114,32.62475344900008,36.435978217000184,33.22301192900011,36.86672439600011,[],[],32.90707114,36.65142819,EPSG:4326
TR-D-70-004,district,TR-P-70,TR-R-ICA,İç Anadolu,Karaman,karaman,karaman-karaman,70,004,,,,,,Karaman,37.19412367,33.33134911,32.774157480999975,36.8272957690001,33.682079929000054,37.559100481000144,[],[],33.33134911,37.19412367,EPSG:4326
TR-D-70-005,district,TR-P-70,TR-R-ICA,İç Anadolu,Kazımkarabekir,kazimkarabekir,kazimkarabekir-karaman,70,005,,,,,,Karaman,37.28604373,32.9242723,32.776056835000134,37.16349309500015,33.07652600900008,37.40904776100018,[],[],32.9242723,37.28604373,EPSG:4326
TR-D-70-006,district,TR-P-70,TR-R-ICA,İç Anadolu,Sarıveliler,sariveliler,sariveliler-karaman,70,006,,,,,,Karaman,36.61849271,32.56663499,32.40666647600017,36.480086169000174,32.71901589100014,36.75667404600006,[],[],32.56663499,36.61849271,EPSG:4326
TR-D-71-001,district,TR-P-71,TR-R-ICA,İç Anadolu,Bahşili,bahsili,bahsili-kirikkale,71,001,,,,,,Kırıkkale,39.72591561,33.32639842,33.232975232000115,39.62848057400004,33.48855146600016,39.821982436000155,[],[],33.32639842,39.72591561,EPSG:4326
TR-D-71-002,district,TR-P-71,TR-R-ICA,İç Anadolu,Balışeyh,baliseyh,baliseyh-kirikkale,71,002,,,,,,Kırıkkale,39.94638725,33.75064775,33.60538840200019,39.790733872000146,33.89389783300004,40.11202270400014,[],[],33.75064775,39.94638725,EPSG:4326
